,Castaway,Date,Book,Luxury,Song1,Song2,Song3,Song4,Song5,Song6,Song7,Song8,Artist1,Artist2,Artist3,Artist4,Artist5,Artist6,Artist7,Artist8,Album1,Album2,Album3,Album4,Album5,Album6,Album7,Album8,Short desc,Bio,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,Favourite,Error,Url
0,Leslie Caron,Mon 2 Jul 1956,,,"Concerto for strings in G major, ""Alla Rustica"", RV 151",Strawberry Woman's Call,Petrushka (feat. Josep Pons & BBC Symphony Orchestra),"Bravo, Pour Le Clown!",Les Forains,Le Loup,"Ecoutez Bien, Messieurs","Passacaglia and Fugue in C minor, BWV 582",Antonio Vivaldi,Helen Dowdy,"Игорь Фёдорович Стравинский, BBC Symphony Orchestra & Josep Pons",Édith Piaf,Orchestre Des Concerts Lamoureux,Orchestre du Théâtre des Champs-Elysées,Sacha Guitry,Johann Sebastian Bach & Simon Preston,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actress dancer Leslie Caron.
Luxury: Artists' materials
", ,ad79836d-9849-44df-8789-180bbc823f3c,bdadcbc4-2c9d-4a02-8311-fd493c48801c,c278de2c-9696-4fdf-a919-0781cd945e2c,4f8ef4a3-40fa-46b5-8773-97686a8424f4,,6090a41e-ec5b-4020-bece-ceaeee59e28c,a4a2fdb7-4143-41ee-9b54-843fa9bf13c1,24f1766e-9635-4d58-a4d4-9413f9f98a4c, ,0,"https://www.bbc.co.uk/programmes/p009y996
"
0,Leslie Crowther,Mon 7 May 1962,The Second World War - Sir Winston Churchill,Sport suit,Piano Concerto no. 5 in E flat Op.73 (Emperor) (feat. Juanjo Mena & BBC Philharmonic),My Mother's Eyes,Casta Diva from Norma,"Swing Low, Sweet Chariot",Scherzo from Midsummer Night's Dream,Ev'ry Time We Say Goodbye,Au fond du temple saint (The Pearl Fishers),When I Love I Love / The Bandit,"Ashley Wass, Ludwig van Beethoven, BBC Philharmonic & Juanjo Mena",George Chisholm and the Tradsters,Vincenzo Bellini,Louis Armstrong,Felix Mendelssohn,Ella Fitzgerald,"Jussi Björling, Georges Bizet, Robert Merrill, RCA Victor Symphony Orchestra & Renato Cellini",The Black & White Minstrels,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is comedian and actor Leslie Crowther.
Favourite track: A Midsummer Night's Dream (Scherzo) by Felix MendelssohnBook: The Second World War by Sir Winston ChurchillLuxury: Sport suit
", ,06500ad2-62c0-4be0-8eb3-d1bd99768549,,6f5bfd20-84cc-4879-8a40-05631ad576c7,eea8a864-fcda-4602-9569-38ab446decd6,0e85eb79-1c05-44ba-827c-7b259a3d941a,54799c0e-eb45-4eea-996d-c4d71a63c499,9bd20e6a-b41d-4983-a5b6-c0ff849fa235,1ae96dd1-6537-4d4b-a67e-83bfb933cb62, ,0,"https://www.bbc.co.uk/programmes/p009y61q
"
0,Leslie Gilbert Illingworth,Mon 25 Mar 1963,Instructions for making a still,Painting materials,Nasareth,Symphony no. 6 in F major  Op.68 (Pastoral) (feat. Frans Brüggen),Polly Garter's Song (from Under Milk Wood),Kansas City Man Blues,Study,Vltava (Moldau) - from 'Ma Vlast',Oh You Steppe So Wide,The Three Scourges,The Fron Male Voice Choir,"Orchestra of the Eighteenth Century, Ludwig van Beethoven & Frans Brüggen",Dylan Thomas,Wally Fawkes and his Troglodytes,Andrés Segovia,"Bedřich Smetana, BBC National Orchestra of Wales & Richard Hickox",Sveshnikov Chorus,Peking Opera Emsemble,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is political cartoonist Leslie Gilbert Illingworth.
Favourite track: Symphony No 6 in F Major (Opus 68) by Ludwig van BeethovenBook: Instructions for making a stillLuxury: Painting materials
", ,8aee6b6c-32d8-40ce-803d-0d5104b2efc7,818b4526-69e0-4ce8-96ff-4586af1ef1f4,144f8dd2-f0dd-49df-94ae-d4062c64afc5,,443aad48-c7e7-476f-96bf-90f123a4829b,6eb5695e-cf7b-4b94-b441-a09901127ef9,,, ,0,"https://www.bbc.co.uk/programmes/p009y5hf
"
0,Leslie Grantham,Fri 14 Apr 1989,Robinson Crusoe - Daniel Defoe,Metal detector,Theme From Limelight,Rose Marie,Danny boy,Test Pilot Sketch (from Hancock's Half Hour),Heartbeat,Love walked in (from Goldwyn Follies),The Object of my affection,Ev'ry Time We Say Goodbye,Ron Goodwin,Slim Whitman,Jackie Wilson,Galton & Simpson,Buddy Holly,George Gershwin,Jimmie Grier & His Orchestra,Simply Red,The Love Album. ,20 Fabulous No 1s Of 50s. ,Jackie Wilson - Reet Petite. ,Golden Hour Of Hancock. ,Buddy Holly Rock 'N' Roll Greats. ,The Gershwins In Hollywood 1931-64. ,Jimmie Grier/ Ben Pollack. ,The Greatest Love Vol 2. ,"
Sue Lawley's castaway is actor Leslie Grantham.

Show more

", ,8615457f-5a4c-4946-980d-d2e9fe480f38,5c1262e2-cb86-4dc9-8acf-781ff4523192,f0bf4fa0-028e-452f-82d3-7d4375e105dd,,d352f5dd-3023-4565-a7bb-52396bf8821d,65744963-191a-44ef-a3c7-b693a808a158,deef9fdc-8a59-45a7-b857-60b3b84010ef,a9100753-f539-43cf-bcc9-579566fb512e, ,0,"https://www.bbc.co.uk/programmes/p009mf03
"
0,Leslie Henson,Wed 18 Jul 1951,,,The Wheel Tapper,My One and Only,The Waltz in Swing Time,On Your Toes,The Windsor Melody,She's My Lovely,Ivor Novello Selection,A Little Co-Operation From You,Stanley Holloway,Fred Astaire,The BBC Dance Orchestra,Jack Whiting & Carroll Gibbons,Mantovani and his Concert Orchestra,Bobby Howes,Olive Gilbert & Helen Hill et al,Louise Browne & Roy Royston,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor and comedian Leslie Henson.
", ,0fbd268c-64ec-43e8-8eea-fedc893f2802,3ae3fa20-d295-467c-b59f-969376a28470,43476510-112b-4fe3-be02-70810ef9de2d,,,4929b068-3305-48e3-8667-9dde82721190,,, ,0,"https://www.bbc.co.uk/programmes/p009ycnb
"
0,Leslie Howard,Thu 23 Jul 1942,,,Spitfire Prelude and Fugue (from The First of the Few),Say It With Music,The Folks Who Live on the Hill,La Fille aux cheveux de lin from Preludes Book 1,J'ai Ta Main Dans Ma Main,"Piano Concerto in A minor, Op 16 (feat. BBC Scottish Symphony Orchestra)",Phil The Fluter's Ball,Symphony No. 5 in C minor (feat. BBC Scottish Symphony Orchestra),William Walton,Paul Whiteman & His Orchestra,Bing Crosby,Claude Debussy,Charles Trenet,Edvard Grieg & BBC Scottish Symphony Orchestra,Peter Dawson,Ludwig van Beethoven & BBC Scottish Symphony Orchestra,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Leslie Howard.
", ,d019a8cc-060f-4491-83d6-76e1211a1a08,03ade0b4-4d20-40d5-a2ac-71c832ec5c39,2437980f-513a-44fc-80f1-b90d9d7fcf8f,be50643c-0377-4968-b48c-47e06b2e2a3b,cf97f8c4-f287-4c0c-a07e-6ca2fdd8e8c2,013c8e5b-d72a-4cd3-8dee-6c64d6125823,5aa05945-14f6-43ec-b583-ee93a1cd93bc,1f9df192-a621-4f54-8850-2c5373b7eac9, ,0,"https://www.bbc.co.uk/programmes/p009y0j6
"
0,Leslie Mitchell,Mon 3 Jun 1974,Biography of Leonardo Da Vinci,Silver box containing a miniature singing bird,Nocturne in G Major Opus 37 No 2,Prélude à l'après-midi d'un faune,Summer Night on the River,If The Heart Of A Man,Nights In The Gardens Of Spain,"Variations on an Original Theme, Op. 36: Variation IX ""Nimrod""",Champagne Galop,Jonah and The Whale,Frédéric Chopin,"Claude Debussy, Philharmonia Orchestra & Pierre Boulez","Frederick Delius, Britten Sinfonia & Nicholas Cleobury",Frederick Ranalow,Arthur Rubinstein,Edward Elgar,Copenhagen Symphony Orchestra,Louis Armstrong & His All-Stars,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is broadcaster Leslie Mitchell.
Favourite track: Summer Night On The River by Frederick DeliusBook: Biography of Leonardo Da VinciLuxury: Silver box containing a miniature singing bird
", ,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,be50643c-0377-4968-b48c-47e06b2e2a3b,2a006dfe-a7af-46d1-b38f-8c1d90dd230d,,7cc89d05-3db5-4d08-bea0-9c328aa56c39,4e60a56a-514a-4a19-a3cc-49927c96b3cb,,f617ed55-7691-41cc-9671-c04a29641125, ,0,"https://www.bbc.co.uk/programmes/p009n7st
"
0,Leslie Phillips,Mon 9 Apr 1962,The rudiments of several useful languages,Chess board with jade pieces,"Frédéric Chopin - Nocturne, Op. 9 No. 2 (E flat major)",In questa reggia (Turandot),The Importance of Being Ernest (Act 1),Dat's Love,You Make Me Feel So Young,Mama's Doin' the Twist,Mambo No 8,Gilbert & Sullivan - Love unrequited robs me of my rest (from Iolanthe),Frédéric Chopin,Giacomo Puccini,Oscar Wilde,Marilyn Horne,Frank Sinatra,The Viscounts,Xavier Cugat,Gilbert & Sullivan,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Leslie Phillips.
Favourite track: You Make Me Feel So Young by Frank SinatraBook: The rudiments of several useful languagesLuxury: Chess board with jade pieces
", ,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,a693df4a-8762-4a45-b7fd-6695b558385e,ca8acd72-3ea4-4b15-baf0-49bf9ab60d53,471087d4-3438-4f55-bb37-89cfe042b300,197450cd-0124-4164-b723-3c22dd16494d,cbfa2756-2953-4035-b38f-209084722496,7ec82933-b4be-4821-8ef7-3216db6a35c5,, ,0,"https://www.bbc.co.uk/programmes/p009y62f
"
0,Leslie Sarony,Mon 13 May 1968,The collected works - Sir Winston Churchill,Ukelele,In the Shadows,Somebody,Ol' Man River,Nutcracker: Waltz of the Flowers,When the Guards are on Parade,The Hebrides Overture (Fingal's Cave) Op.26 (feat. Riccardo Chailly),The Three Bears,Royal Air Force March Past,New Concert Orchestra,The Stargazers,Stratford Johns,Pyotr Ilyich Tchaikovsky,The Band of the Grenadier Guards,"Gewandhausorchester Leipzig, Riccardo Chailly & Felix Mendelssohn",Jack Hylton & His Orchestra,Central Band of the Royal Air Force,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is musician, actor and comedian Leslie Sarony.
Favourite track: Royal Air Force March Past by RAF Central BandBook: The collected works by Sir Winston ChurchillLuxury: Ukelele
", ,4297ac78-9d2e-4dcf-b869-4e081c1ba417,6b0d7078-21ef-4fad-9d57-eccbe128b7aa,,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,44cf624a-5ce4-440b-857f-332ed9613332,c51f9557-009f-420b-a933-47889780aad3,a0ca8fb6-fa68-4cba-96e0-52ed3d0e3eae,57553273-8d0b-43be-8a94-10f1598f3ab3, ,0,"https://www.bbc.co.uk/programmes/p009y1y3
"
0,Leslie Thomas,Mon 26 Feb 1973,The Virgin Soldiers - Leslie Thomas,Sand iron and golf balls,Morning Has Broken,"Horn Concerto No. 1 in D major, K412",Scheherzade,Didn't We,Concerto symphonique No. 4 in D minor: Scherzo,"Take Me Home, Country Roads",Autumn Rendezvous,Penny Lane,Cat Stevens,Wolfgang Amadeus Mozart,Nikolai Rimsky-Korsakov,Richard Harris,Henry Litolff,John Denver,Françoise Hardy,The Beatles,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is writer Leslie Thomas.
Favourite track: Horn Concerto No. 1 in D Major by Wolfgang Amadeus MozartBook: The Virgin Soldiers by Leslie ThomasLuxury: Sand iron and golf balls
", ,e2345fdf-2be7-47c5-a6dd-be64353ad134,b972f589-fb0e-474e-b64a-803b0364fa75,4cfe7051-f649-4d07-83b3-7a732abe7249,9a976838-8e77-4065-bdbb-748d17ad773b,777583e5-7582-49c7-ad41-2679af41ef73,34e10b51-b5c6-4bc1-b70e-f05f141eda1e,d2a79d20-1304-47fd-a998-b4fe1ec78373,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d, ,0,"https://www.bbc.co.uk/programmes/p009n97s
"
0,Leslie Welch,Mon 26 Sep 1955,,,Colonel Bogey,Blue Skies,Scheherzade,Si mi chiamano Mimi from La Boheme,Masquerade - suite (feat. Neeme Järvi & Royal Scottish National Orchestra),Polovtsian Dances (Prince Igor),Brazil,Happy Days are Here Again,Band Of HM Royal Marines & Plymouth Division,The Mantovani Orchestra,Nikolai Rimsky-Korsakov,Giacomo Puccini,"Արամ Խաչատրյան, Neeme Järvi & Royal Scottish National Orchestra",Alexander Borodin,Albert Ketèlbey,Layton & Johnstone,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is memory expert Leslie Welch.
Luxury: Bed
", ,,ef46f19f-5d56-4757-8fe4-d5f79dd143c4,4cfe7051-f649-4d07-83b3-7a732abe7249,a693df4a-8762-4a45-b7fd-6695b558385e,fa25cd1f-beeb-4718-b4bb-d3da4f53539f,560b5e65-8d53-41b4-9913-83368f4721a0,ec4ba9cc-3b8e-41a3-859c-59737bbe01e1,8d77193d-e064-4d2f-b33d-98e23613e3de, ,0,"https://www.bbc.co.uk/programmes/p009y9q4
"
0,Levi Roots,Fri 22 Jul 2016,BOOK CHOICE,LUXURY ITEM,Master Blaster (Jammin'),War,Walk on By,Many Rivers To Cross,Respect,Declaration Of Rights,Single Ladies (Put A Ring On It),Mama Africa,Stevie Wonder,Bob Marley & The Wailers,Dionne Warwick,Jimmy Cliff,Aretha Franklin,The Abyssinians,Beyoncé,Garnett Silk,Hotter Than July. ,Rastaman Vibration. ,Make Way for Dionne Warwick. ,Jimmy Cliff. ,I Never Loved A Man The Way I Loved You. ,Satta Massagana. ,I Am Sasha Fierce. ,Garnet Silk: The Definitive Collection. ,"
Kirsty Young interviews entrepreneur Levi Roots, whose business success began following an appearance on Dragon's Den in 2007.

Show more

", ,1ee18fb3-18a6-4c7f-8ba0-bc41cdd0462e,c296e10c-110a-4103-9e77-47bfebb7fb2e,6784ee31-6d79-4a37-9e1f-01d6ef31940e,2caa54a7-b08c-41da-b892-3a41abe778be,2f9ecbed-27be-40e6-abca-6de49d50299e,103ae173-2204-40b8-a6a8-f1623304deed,859d0860-d480-4efd-970c-c05d5f1776b8,34cc8d95-6aff-4ef7-b1f5-faad7f630504, ,0,"https://www.bbc.co.uk/programmes/b07klh89
"
0,Lew Grade,Fri 18 Dec 1987,The Antiquary - Walter Scott,Crate of Montecristo cigars,Lo! Hear The Gentle Lark,Charleston,Non Je Ne Regrette Rien,Ol' Man River,On The Road To Morocco,Vissi d'arte from Tosca,Torna à Surriento,With A Little Help From My Friends,Sir Henry Rowley Bishop,"Paul Whiteman & His Orchestra, Cecil Mack & James P. Johnson",Édith Piaf,Django Reinhardt,Dorothy Lamour,Giacomo Puccini,Ernesto de Curtis,The Beatles,None,Pops Remembers. ,Portrait of Piaf. ,The Immortal Django Reinhardt. ,None,None,None,None,"
Michael Parkinson's castaway is media mogul Lew Grade.

Show more

", ,1cbb6948-65bb-422f-875a-44397956a575,03ade0b4-4d20-40d5-a2ac-71c832ec5c39,4f8ef4a3-40fa-46b5-8773-97686a8424f4,650bf385-6f6d-4992-a3b9-779d144920a4,8006fe4d-d2b1-4790-a012-c4cefc7513bf,a693df4a-8762-4a45-b7fd-6695b558385e,56149f77-6f60-4918-b9c8-10cd613699d0,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d, ,0,"https://www.bbc.co.uk/programmes/p009ml3d
"
0,Lewis Gilbert,Fri 25 Jun 2010,Book of poems,Football,Friends,Brigg Fair,Águas de Março,Part of the Third movement of Second Symphony,Alfie's Theme,It's a Fine Life,The finale of the Firebird,I'll String Along with You,Elton John,Frederick Delius,Antônio Carlos Jobim,Sergei Rachmaninov,Sonny Rollins,Georgia Brown,Igor Stravinsky,Al Bowlly with Ray Noble & His Orchestra,Rare Masters. ,A Song of Summer. ,Elis and Tom. ,Rachmaninov: Symphony No.2. ,Alfie. ,Oliver – London production. ,Stravinsky: The Firebird. ,Al Bowlly: The Dance Band Years. ,"
Kirsty Young's castaway is the film director Lewis Gilbert.

Show more

", ,b83bc61f-8451-4a5d-8b8e-7e9ed295e822,2a006dfe-a7af-46d1-b38f-8c1d90dd230d,7a8dbe84-f4c0-4457-bfa3-edced1f8cde0,44b16e44-da77-4580-b851-0d765904573e,3b47247e-5b57-49b6-a0ed-bad80243802a,80134d5e-17ee-4f60-b58d-e5eeae41b28a,c278de2c-9696-4fdf-a919-0781cd945e2c,, ,0,"https://www.bbc.co.uk/programmes/b00sqkg8
"
0,Lewis Wolpert,Fri 11 Oct 1996,Enquiry Concerning Human Understanding and The Principles of Morals - David Hume,Bicycle,Lemmy's Jump,Embraceable You,"String Quartet No. 15 in A minor, Op. 132",Stormy Weather,War es so schmählich (from Die Walküre),I Can't Get Started,"Cosi fan tutte, Act 1",En fermant les yeux (from Manon),Jimmy Pratt with Lemmy Special,Ella Fitzgerald,Ludwig van Beethoven,Elisabeth Welch,Richard Wagner,Bunny Berigan,Wolfgang Amadeus Mozart,Jules Massenet,Something New From Africa. ,A Portrait of Ella Fitzgerald. ,The Late String Quartets. ,In With The Old!. ,Die Walkure. ,Bunny Berigan. ,Mozart: Cosi fan Tutte. ,Massenet's Manon / Michel Plasson. ,"
Sue Lawley's castaway is Professor Lewis Wolpert.

Show more

", ,,54799c0e-eb45-4eea-996d-c4d71a63c499,1f9df192-a621-4f54-8850-2c5373b7eac9,11865de5-ad3e-4e44-bdd2-b7caaa303368,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,0d99a768-4878-4d40-a264-205e7fe5d20a,b972f589-fb0e-474e-b64a-803b0364fa75,85d783d6-6795-4726-b817-9d83095ad7be, ,0,"https://www.bbc.co.uk/programmes/p0093n87
"
0,Liberace,Mon 23 May 1960,The Magic of Believing - Claude M Bristol,Piano,Rhapsody on a theme of Paganini,Violin Concerto in D major,Scheherzade,Hallelujah,September Song (Knickerbocker Holiday),Death and Transfiguration,Act 4 Duet (from La Bohème),Lost in the Stars,Sergei Rachmaninov,Pyotr Ilyich Tchaikovsky,Nikolai Rimsky-Korsakov,Glenn Miller,The Mantovani Orchestra,"All-Union Radio and Television Symphony Orchestra, Richard Strauss & Samo Hubad",Giacomo Puccini,Frank Sinatra,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is pianist Liberace.
Favourite track: Rhapsody on a Theme of Paganini by Sergei RachmaninovBook: The Magic of Believing by Claude M BristolLuxury: Piano
", ,44b16e44-da77-4580-b851-0d765904573e,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,4cfe7051-f649-4d07-83b3-7a732abe7249,,ef46f19f-5d56-4757-8fe4-d5f79dd143c4,4cb43d82-824e-4034-b03d-1a98f36f6e16,a693df4a-8762-4a45-b7fd-6695b558385e,197450cd-0124-4164-b723-3c22dd16494d, ,0,"https://www.bbc.co.uk/programmes/p009y780
"
0,Lieutenant Colonel C H Jaeger,Mon 18 Nov 1968,Anthology of modern British poetry,Chess set,Hear my prayer,Orchestral Suite No. 3 in D major,I was glad (feat. The Sixteen & Harry Christophers),Symphony no.3 (Op.90) in F major,"Variations on an Original Theme, Op. 36: Variation IX ""Nimrod""","Symphony No 1 in D major, Op 25, 'Classical' (4th mvt)",Jigger's Corn,Michelle,Felix Mendelssohn,Johann Sebastian Bach,"Parry (The Sixteen, conducted by Harry Christophers)",Johannes Brahms,Edward Elgar,"Сергей Сергеевич Прокофьев, Claudio Abbado & London Symphony Orchestra",The Band of the Irish Guards,The Band of the Irish Guards,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is Senior Director of Music Lieutenant Colonel C H Jaeger.
Favourite track: Suite No 3 in D Major by Johann Sebastian BachBook: Anthology of modern British poetryLuxury: Chess set
", ,0e85eb79-1c05-44ba-827c-7b259a3d941a,24f1766e-9635-4d58-a4d4-9413f9f98a4c,e58a0544-2b32-47b2-955c-fa51887ec6c7,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,4e60a56a-514a-4a19-a3cc-49927c96b3cb,0e43fe9d-c472-4b62-be9e-55f971a023e1,89a1ac07-2b57-445c-ab9b-bb8a172d1d7a,89a1ac07-2b57-445c-ab9b-bb8a172d1d7a, ,0,"https://www.bbc.co.uk/programmes/p009y1hw
"
0,Lieutenant-Colonel Sir Vivian Dunn,Mon 8 Nov 1971,Autobiography - Sir Winston Churchill,"Piano, manuscript paper, pencils and a rubber",The Dream of Gerontius Op.38 – Part 2; Praise to the Holiest,Partita for Solo Violin No.3 in E Major,Wild Cat,The Preobrajensky March,Life on the Ocean Wave,A La Claire Fontaine,"Jupiter, Bringer of Jollity (The Planets, Op 32)",Coronation March: Crown Imperial,Edward Elgar,Johann Sebastian Bach,Joe Venuti & Eddie Lang,Band of HM Royal Marines,Band of HM Royal Marines,Light Music Society,Gustav Holst,William Walton,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is the former Musical Director of the Royal Marines Sir Vivian Dunn.
Favourite track: Praise To The Holiest In The Height by Edward ElgarBook: Autobiography by Sir Winston ChurchillLuxury: Piano, manuscript paper, pencils and a rubber
", ,4e60a56a-514a-4a19-a3cc-49927c96b3cb,24f1766e-9635-4d58-a4d4-9413f9f98a4c,f3520420-cb19-4a5d-88c3-0585bb97020e,c92976f0-8d0d-41fa-bc1d-99d17bc6ec68,c92976f0-8d0d-41fa-bc1d-99d17bc6ec68,620689dd-469c-4d4d-bcc0-36d9bdae2014,3ba68671-e3b5-4263-81dc-76b16b29bbc6,d019a8cc-060f-4491-83d6-76e1211a1a08, ,0,"https://www.bbc.co.uk/programmes/p009ncdd
"
0,Lilli Palmer,Mon 20 Jun 1966,Faust - Johann Wolfgang Goethe,Painting materials,Im wunderschönen Monat Mai (from Dichterliebe),Proteggi il giusto cielo from Don Giovanni,Marie Theres'! Hab' mir's gelobt (Act 3 Trio) (from Der Rosenkavalier),Toccata and Fugue in D minor,Das Abends (Fantasiestucke Op.12),Malagueña,"Piano Sonata No 10 in G major, Op 14 No 2 (feat. Igor Levit)",'Ich bin der Welt abhanden gekommen' (Ruckert-Lieder),Robert Schumann,Wolfgang Amadeus Mozart,Richard Strauss,Johann Sebastian Bach/Stokowski,Robert Schumann,Luis Alberto del Paraná y Los Paraguayos,Ludwig van Beethoven & Igor Levit,Gustav Mahler,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actress Lilli Palmer.
Favourite track: Toccata and Fugue in D Minor by Bach/StokowskiBook: Faust by Johann Wolfgang GoetheLuxury: Painting materials
", ,3cd3882c-00f8-4362-a0c2-ad89ed248533,b972f589-fb0e-474e-b64a-803b0364fa75,4cb43d82-824e-4034-b03d-1a98f36f6e16,,3cd3882c-00f8-4362-a0c2-ad89ed248533,5d47bd01-e265-448b-b8a6-3e521d9baf1c,1f9df192-a621-4f54-8850-2c5373b7eac9,8d610e51-64b4-4654-b8df-064b0fb7a9d9, ,0,"https://www.bbc.co.uk/programmes/p009y3fy
"
0,Lillian Board,Sat 29 Nov 1969,Family photograph album,Bed,Title Theme (from Zorba the Greek),A Poem on the Underground Wall,When I Fall In Love,Guantanamera,The Last Thing On My Mind,Classical Gas,Without Her,Both Sides Now,Mikis Theodorakis,Simon & Garfunkel,Nat King Cole,The Sandpipers,Tom Paxton,Mason Williams,Jack Jones,Judy Collins,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is athlete Lillian Board.
Favourite track: Theme From Zorba the Greek by TheodorakisBook: Family photograph albumLuxury: Bed
", ,83970769-d8ea-434b-8734-88899213c922,5d02f264-e225-41ff-83f7-d9b1f0b1874a,fbe054ec-a143-4101-9e9e-64abc5ff5ac9,52e3ff4e-bb14-481a-8a6b-145377db0ba8,1880815f-5f43-4eba-9038-96ba0380134d,cd42041b-cf4b-4d94-87c3-1a3290331b07,5ac5a455-ea7c-4afc-bc04-b6533a72559a,06f9c474-0547-40fc-be3d-1ae6ce38abd7, ,0,"https://www.bbc.co.uk/programmes/p009y0t6
"
0,Lily Allen,Fri 4 Jul 2014,Auntie Mame – An Irreverent Escapade - Patrick Dennis,Husband’s shirt with daughter’s bunny sewn onto it.,Common People,Where's Me Jumper,I Am the Resurrection,Blinded By The Lights,Right Down The Line,I'd Rather Go Blind,Traffic Blocking,Before I Grow Too Old,Pulp,Sultans of Ping F.C.,The Stone Roses,The Streets,Gerry Rafferty,Etta James,General Degree,Tommy McLain,The Best Anthems Ever. ,Wheres Me Jumper. ,The Complete Stone Roses. ,Blinded by the Lights. ,The Best of Gerry Rafferty. ,At Last: The Best of Etta James. ,Westwood: The Jump Off CD1. ,Another Saturday Night. ,"
Singer-songwriter Lily Allen is interviewed by Kirsty Young.

Show more

", ,76b2e842-5e85-4c97-ab62-d5bc315595b5,91cc1043-74b4-4e24-a39e-c220919cd242,b5fa29f1-6c22-4321-a488-b5f363b06b06,6f607087-9c46-4bb2-a884-e4efc764554c,563201cb-721c-4cfb-acca-c1ba69e3d1fb,e22d2f66-881e-41ca-9356-544697ee5f90,24d478d4-11b5-454b-b9b7-90ec4529dc7f,ddf2b13b-6739-4eed-8c0f-b5cfe2a3e8c4, ,0,"https://www.bbc.co.uk/programmes/b047w8tm
"
0,Linda Esther Gray,Fri 28 Oct 1983,Anthology of poetry,"Garlic, chocolate and wine",Scotland The Brave,The Gondoliers Act 2,Triple Concerto in C major - 1st movement,In questa reggia (Turandot),Die Meistersinger von Nurnberg (Prelude),Juanita The Spanish Lobster,Tristan und Isolde (Prelude),Die Walküre Act 1,Edinburgh City Police Pipe Band,Gilbert & Sullivan,Ludwig van Beethoven,Giacomo Puccini,"Daniel Barenboim, Richard Wagner & Chicago Symphony Orchestra",Johnny Morris,"Gustav Mahler Jugendorchester, Richard Wagner & Pierre Boulez",Richard Wagner,The World of Scotland. ,None,None,None,None,None,None,None,"
Roy Plomley's castaway is soprano Linda Esther Gray.

Show more

", ,3da9927d-e02f-4ae1-bcd2-2f2cfb12df37,,1f9df192-a621-4f54-8850-2c5373b7eac9,a693df4a-8762-4a45-b7fd-6695b558385e,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,829cca66-d43f-414e-a207-62a26fbfb769,0ccde1f9-423e-4e54-ae31-13bad1a62be2,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f, ,0,"https://www.bbc.co.uk/programmes/p009mj2w
"
0,Lindsay Anderson,Fri 9 May 1980,Les Thibault - Roger Martin Du Gard,Mixed flower seeds and a watering can,Scotland The Brave,Bushes and Briars,Serenade for Strings in C major,She Wore A Yellow Ribbon,Poor People,Brandenburg Concerto No. 6 in B flat major,The Day Thou Gavest,Die Ballade Von Der Unzulanglichkeit,The Military Band & Pipes & Drums of the Gordon Highlanders,Baccholian Singers of London,Pyotr Ilyich Tchaikovsky,Kingsway Marching Band and Chorus,Alan Price,Johann Sebastian Bach,Leeds Parish Church Choir,Bertolt Brecht,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is director Lindsay Anderson.
Favourite track: Brandenburg Concerto No. 6 In B Flat Major by Johann Sebastian BachBook: Les Thibault by Roger Martin Du GardLuxury: Mixed flower seeds and a watering can
", ,875811b0-c021-43ca-a157-1ea21189ca90,65a96d1f-3dc4-4c7d-b6cf-7e0effc18d75,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,,0b195cb6-0f06-4aff-a7aa-b2cbffc3c5e8,24f1766e-9635-4d58-a4d4-9413f9f98a4c,,95fb3a0c-fc74-4f51-acba-bbe5b3a78e32, ,0,"https://www.bbc.co.uk/programmes/p009mw8t
"
